t,x,y,u,v,p,dudx,dudy,dvdx,dvdy,dudt,dvdt,flow_type,sample_id
0.0333333333333333,0.6842105263157894,0.0444444444444444,1.1254738845091894,-0.1578515264200469,-0.7368326677451886,1.0672656155467828,-4.315335956699705,-1.7218020285028577,-3.5700843690476507,-4.7894448789103645,4.902719476736539,turbulent,170
0.0444444444444444,0.8421052631578947,0.0444444444444444,0.7469695761766892,-0.0738873378408762,-0.2770500287653278,-1.6477670262685165,0.025526067853408,1.9433084983404425,5.164105823200655,7.057659335802957,-3.92955481483904,turbulent,108
0.0777777777777777,0.1052631578947368,0.1,-0.1639583287416354,-0.0425975507731803,-0.0121980829579453,0.0,0.0,0.0,0.0,-1.1064277083840943,3.031872127947447,turbulent,156
0.0333333333333333,0.5789473684210527,0.0,0.2006284958040128,-0.1350732307122386,-0.0256260638947813,0.0,0.0,0.0,0.0,-0.4136961330823613,0.0416056930256938,turbulent,195
0.0666666666666666,0.0526315789473684,0.0555555555555555,0.8105278893563183,0.0981202322872321,-0.4036235936057255,0.112310433129876,7.551583530571925,-2.321560620583188,-15.065720583547806,-5.5361799809725385,8.632599019039896,turbulent,134
0.0555555555555555,0.2105263157894736,0.0222222222222222,0.6472053214758422,-0.0558873890123631,-0.1629677577386118,-6.702700765795269,8.050118183570449,0.529145396194019,6.640531613720522,10.793916520705332,4.151266935611022,turbulent,133
0.0111111111111111,0.7894736842105263,0.0666666666666666,0.9280609244334204,-0.0428313783642749,-0.4639172763296037,-0.5803117838750185,-13.594481974482688,-0.9368301329389483,5.7199721808881385,1.0174925585207828,-5.299676897308348,turbulent,174
0.0777777777777777,0.3157894736842105,0.0888888888888888,0.4316722595837512,0.0402413032460834,-0.0348283666599334,-1.221689522926411,-26.006303694061224,-0.6371172862746369,7.102403486272355,12.535473993776485,1.849616662022165,turbulent,147
0.0222222222222222,0.3157894736842105,0.0111111111111111,0.4620265854838434,0.1173275886282061,-0.0576288038579552,0.9952592522950288,13.52644773674921,0.2321201308065313,-0.8033194028809587,1.430946795062521,1.360270752403003,turbulent,196
0.0777777777777777,0.1578947368421052,0.0555555555555555,1.1599585028867638,0.0844419148420575,-0.5908793210103458,-1.4464946041988556,-12.572176891300884,0.7080841553253564,-6.872228976096839,3.6231070220805184,0.5727436330234923,turbulent,104
0.0777777777777777,0.0526315789473684,0.0222222222222222,1.2287135872259212,-0.1851052819334782,-0.7985741435910014,-1.1197003671467551,13.129312341182857,1.1678192886037655,9.029232580785814,7.011469215621779,4.533799734594789,turbulent,192
0.0555555555555555,0.7894736842105263,0.0,0.2659844929403687,-0.1350132294485775,-0.029635988883663,0.0,0.0,0.0,0.0,0.8671164082205376,0.184942941592793,turbulent,188
0.0444444444444444,0.1578947368421052,0.0222222222222222,0.5405968453838086,0.034253171378148,-0.1645254707521068,-0.927283330850282,6.339095146541152,1.9757401872733007,-8.791498000895116,1.5891296278286615,-1.028379437879087,turbulent,138
0.0666666666666666,0.4736842105263157,0.0333333333333333,0.6900124751926234,0.2792657411784059,-0.2715228876308269,-1.1199567609081584,13.377201520901291,-1.4276739190467411,4.848507656448759,-1.5315625491940654,0.5507757412036463,turbulent,126
0.0333333333333333,0.9473684210526316,0.0111111111111111,0.4650156206160886,0.1126003770169825,-0.1153744718765351,0.0458476728684903,34.71104465048263,-0.4579340159261464,4.038483067122831,-4.944654525860765,1.3538881201075,turbulent,138
0.0777777777777777,0.3684210526315789,0.0555555555555555,1.1981414425251062,-0.0095551758099217,-0.6617817876309245,-6.074016221141166,-16.274141724187604,-0.0794598537457107,-9.47200712180045,7.846461138262706,1.2173167027912002,turbulent,195
0.0,1.0,0.0666666666666666,0.824518175911639,-0.0018878698134192,0.0,0.0,0.0,0.0,0.0,0.976203132082698,4.911764947647868,turbulent,180
0.1,0.5789473684210527,0.1,-0.272146847368398,-0.0281927496821932,-0.0236369062031998,0.0,0.0,0.0,0.0,-5.523701998247965,-1.3228151798826784,turbulent,123
0.0111111111111111,0.5789473684210527,0.1,-0.0465897203566612,-0.0269378202835211,-0.0037763742616738,0.0,0.0,0.0,0.0,-2.174550033322887,1.5615078468523615,turbulent,182
0.0555555555555555,0.894736842105263,0.0222222222222222,0.9165757422031376,-0.1888384294434917,-0.4589847013691547,0.4252541693738505,38.678468281988025,-0.3669399948510205,5.572719982798732,5.761765927814411,1.3994463092970546,turbulent,160
0.0333333333333333,0.7894736842105263,0.0888888888888888,0.6636974780899028,0.0409955789086981,-0.1404835051760088,-2.0861395937980003,-30.15744784867844,-3.4073307975849234,-9.24554205982999,9.366825492406296,0.7469928513849651,turbulent,146
0.1,0.1052631578947368,0.0444444444444444,0.6066569758635671,-0.0336053384737145,-0.1906749514987401,2.874782259418912,-15.076996427201,1.840481642476482,-6.4939885130090405,-3.148769432750176,-2.450195984066914,turbulent,196
0.0222222222222222,0.894736842105263,0.0333333333333333,0.9918557119699508,-0.062985570621643,-0.4974915428663278,2.266886676928624,8.667888734741409,0.6907904535878723,4.331916296129875,0.5617489709863643,-0.6797962164568967,turbulent,128
0.0555555555555555,0.5263157894736842,0.0111111111111111,0.5172388386122619,-0.0120361884392909,-0.1242926745546917,-0.5671264342077534,27.10276988175458,1.2906627328807618,2.5071360851470965,0.9891121610322352,1.0531840911634684,turbulent,129
0.0333333333333333,0.2105263157894736,0.0666666666666666,0.9693540340715529,-0.2883740157381708,-0.518769770743245,0.6079771325282061,-8.803953124605457,-0.1085569463154837,-10.94779627591801,-4.940143710816303,-10.631048719458317,turbulent,113
0.0,0.9473684210526316,0.0555555555555555,1.0190889989814476,0.033980004720077,0.0,3.5454063462008456,1.083536732198277,-0.0895034999303898,3.0178739434701822,5.284400592754168,-4.941123641394639,turbulent,152
0.0555555555555555,0.2105263157894736,0.1,0.1977332892493185,-0.0402576139002916,-0.0209357574194867,0.0,0.0,0.0,0.0,2.638553450462028,3.395430273997364,turbulent,110
0.0,0.5789473684210527,0.0666666666666666,1.0602729515217542,-0.052350954985881,0.0,0.2911859675754641,-18.809094703464435,0.1771702254075824,-4.13309590120891,-1.469209286272033,3.9546705119612735,turbulent,149
0.0666666666666666,0.894736842105263,0.1,-0.1938925812784514,0.143664762064451,-0.0394354248549656,0.0,0.0,0.0,0.0,4.868481260237934,0.7288581139460362,turbulent,148
0.0111111111111111,0.9473684210526316,0.0555555555555555,0.8418279233780349,-0.047418535555596,-0.4034023939252835,1.3228000027969773,-10.098607028077495,0.6072686482562338,-1.0878311732598067,-2.219218736849504,2.2950760978085825,turbulent,133
0.0,0.6842105263157894,0.0111111111111111,0.4568469654805329,-0.0180634016860772,0.0,2.0515204674249103,27.408580080181263,0.0073543393061181,-7.377101823998509,0.1925687693385136,-0.9432049477621028,turbulent,163
0.0666666666666666,0.1578947368421052,0.0,0.1252316437792102,0.0525109812098646,-0.0133699594727615,0.0,0.0,0.0,0.0,-0.7992527762220397,-2.10677654827006,turbulent,185
0.0222222222222222,0.4210526315789473,0.1,0.1868819114887943,0.1564078929790657,-0.015358297772334,0.0,0.0,0.0,0.0,4.66478721255982,1.0277793998945808,turbulent,198
0.0666666666666666,0.4210526315789473,0.1,0.0042517704386177,0.0227265588716483,-0.0004789476882936,0.0,0.0,0.0,0.0,0.6180473486861785,-0.4269157456669222,turbulent,110
0.0111111111111111,0.1052631578947368,0.0666666666666666,0.898936454100681,-0.1682521130955808,-0.4097133572627713,1.2152482103949378,-13.492454118240186,-1.2745844605991423,5.160736277848131,0.2742066218577921,-9.124935967105078,turbulent,155
0.0333333333333333,1.0,0.0333333333333333,1.030061213025398,0.0685244163473985,-0.5667946632060661,0.0,0.0,0.0,0.0,-2.4399831939331484,-5.311823306746949,turbulent,150
0.1,0.1052631578947368,0.0333333333333333,0.9048050413135568,0.0963771252986748,-0.4621567147870163,-1.7410845312612215,-18.29440612468316,0.2601841042425785,-2.3929966659943567,-2.8963322933612257,3.580418652003305,turbulent,104
0.0666666666666666,0.1578947368421052,0.0222222222222222,0.9972172468557198,-0.2452992080829188,-0.5077560906723517,-1.3593146962256808,16.576885303678175,2.020932174064055,8.625348650728984,10.620687210506023,3.3661916277690245,turbulent,195
0.1,0.894736842105263,0.0555555555555555,1.1913734195504244,0.0144016777653849,-0.6417981538658012,-4.375861859565234,-29.93939475463577,-2.543451681073389,9.787820805326383,10.480916147045829,-0.3271539344381471,turbulent,120
0.0777777777777777,0.7368421052631579,0.0,-0.29153459668762,-0.0449296269799215,-0.0360529951890864,0.0,0.0,0.0,0.0,-2.451043200750461,3.722668216201207,turbulent,104
0.0111111111111111,0.8421052631578947,0.0444444444444444,0.7124947792907964,-0.1080165289827222,-0.2935733326276767,-1.5718011846096365,2.694402720430931,0.111029494775888,1.0286966719072996,-6.255628951255804,-6.308588400473241,turbulent,108
0.0888888888888888,0.4210526315789473,0.0333333333333333,1.2129071932574047,0.0970294712047004,-0.7672221238859431,-3.4827649692987586,46.20365035749206,-3.725070704606404,-10.632140329853105,-0.1942662430188146,7.809913101991819,turbulent,167
0.0888888888888888,0.3157894736842105,0.0333333333333333,1.045329653572937,-0.0446796259703765,-0.5686610619200604,-1.1149936594372107,55.44331890272146,-1.78858667596043,-2.1849143734382523,3.0310411006019056,4.9733851960720585,turbulent,113
0.1,1.0,0.0111111111111111,0.5779194125440645,-0.1772280366942526,-0.190071751256829,0.0,0.0,0.0,0.0,-1.2954155480461194,-0.1125994901364169,turbulent,126
0.0333333333333333,0.7894736842105263,0.0111111111111111,0.4895377113207407,0.0696620191889559,-0.1240023137011274,-3.770376311234709,37.90627307612386,2.3054188709891728,-5.802776735925828,-0.1112274481559066,5.798417617618055,turbulent,193
0.0,0.9473684210526316,0.0222222222222222,0.6222903263052508,-0.1168418191686273,0.0,2.036333296998506,20.2608236833474,-0.1177900422185084,1.1946583644149962,-0.4913600640284454,7.918841843316583,turbulent,152
0.0,0.2105263157894736,0.1,-0.0159241266359748,-0.0270880033724634,0.0,0.0,0.0,0.0,0.0,-6.614316189688248,2.114816599201773,turbulent,181
0.0333333333333333,0.5263157894736842,0.0444444444444444,1.0782387162973732,0.2633514110918047,-0.5214334649090173,-3.6827903155489583,9.36644702209727,-1.256299202348896,-2.606574286401644,7.24456828944387,2.3366046343613056,turbulent,146
0.0555555555555555,0.5789473684210527,0.0555555555555555,0.7999536004671043,0.1391105205858213,-0.3386675309500258,-0.5391812186608844,10.5518919787288,-0.8046405186573967,-8.541039237117216,1.1823246104439578,2.374886360761296,turbulent,124
0.0555555555555555,0.0,0.0777777777777777,0.7058608664501484,0.0724797338956746,-0.2140424524980794,0.0,0.0,0.0,0.0,7.20893127549016,0.516241705749771,turbulent,145
0.1,0.8421052631578947,0.0222222222222222,1.1673373307686437,-0.2504794106651157,-0.6628637835608786,6.526058085137465,39.91118474196717,-3.99549964634639,-2.709329759903709,9.064765121485884,0.4046862120079875,turbulent,195
0.0777777777777777,0.2631578947368421,0.1,-0.1722578848696026,-0.1303628988911301,-0.02600172010562,0.0,0.0,0.0,0.0,-5.632928746513138,3.1291493459283988,turbulent,198
0.0555555555555555,0.7368421052631579,0.0333333333333333,0.8415888842856727,0.0761510686490888,-0.4111684918798262,1.0703978292657788,24.318435174387325,-0.948986312743078,-9.95137368392982,-4.323888377326146,3.3021110653662618,turbulent,173
0.0111111111111111,0.7368421052631579,0.0777777777777777,0.6957191835187702,-0.0316943043829654,-0.2369719043023177,-2.1934464461414884,-27.465160330326366,0.4613449932007851,1.8218432548181256,-2.500334142595989,0.724602701160642,turbulent,195
0.1,0.6842105263157894,0.0888888888888888,0.5055032116542184,-0.1868861030945129,-0.1332781500217939,-0.2873953834198784,-20.64280153083728,-1.4703622345870548,1.747929629347458,-1.5684305821230038,-0.3620610764554499,turbulent,105
0.0111111111111111,0.3157894736842105,0.0777777777777777,0.7232733288850453,0.1138029222608854,-0.2630153286540628,1.2966175206154007,-32.33685070493494,1.312376743141897,2.3417139370720284,2.597701583418055,-0.3083325603537948,turbulent,182
0.0888888888888888,0.4210526315789473,0.0,-0.0996870742493168,-0.2746045225258651,-0.0309383441474779,0.0,0.0,0.0,0.0,-0.1753651238046438,-2.574623665735426,turbulent,145
0.0,0.0,0.0,-0.0951294904731216,-0.0517421043743362,0.0,0.0,0.0,0.0,0.0,0.6862885796870374,9.8061332219694,turbulent,102
0.0555555555555555,0.2105263157894736,0.0222222222222222,0.6484646687602391,0.0361831593285182,-0.2308374093728706,2.3624359277277214,50.258007975824114,1.8454422449125,-3.9492043607424696,-5.413510463260717,-3.325134626708985,turbulent,150
0.0888888888888888,0.0526315789473684,0.0,0.246535232642857,0.1271488318139603,-0.0334297181072206,0.0,0.0,0.0,0.0,4.242200807058491,-0.6025739036247271,turbulent,147
0.0888888888888888,0.4736842105263157,0.0111111111111111,0.0836503042729041,0.0674355173598795,-0.0025206625209746,2.7397288568624405,18.91659349584745,0.3881221039966663,20.43468261730516,2.6561210469306187,0.7208577841034715,turbulent,151
0.0111111111111111,0.5263157894736842,0.0444444444444444,0.8053906036941865,0.0051607352113172,-0.3718012695023726,-0.5235359267659904,7.086093321809559,0.0589348581474391,-9.506733617341649,-4.6339776050304815,4.289170231675183,turbulent,119
0.0777777777777777,0.2105263157894736,0.1,-0.2175333966955037,-0.0526189112473332,-0.0184893791738577,0.0,0.0,0.0,0.0,2.909635892002939,-2.49719713102122,turbulent,133
0.0444444444444444,0.9473684210526316,0.0666666666666666,0.9342693042939962,0.0375366577041718,-0.440974153793211,1.1143186143043338,-29.90324635690765,-3.640751677027138,7.917027374355237,1.7006314715016346,-0.0602043185410409,turbulent,141
0.1,0.1578947368421052,0.0666666666666666,0.907801908312368,0.1742704062560287,-0.4589707153046919,1.9043596013736748,-16.318954536961254,1.4684683777186864,-2.361236944780428,-2.858275489049855,1.892039886602876,turbulent,176
0.0444444444444444,0.7368421052631579,0.0,0.1180364320810137,0.1296035521001609,-0.021723440925468,0.0,0.0,0.0,0.0,1.5765610881325012,-0.5980138981231925,turbulent,154
0.0222222222222222,0.4736842105263157,0.0444444444444444,1.1290305671398189,-0.0099408909670944,-0.5908872724305084,-2.068029186800789,14.955782783842515,1.2460117772913164,-4.381631607489945,3.840897683469491,-3.583944437241021,turbulent,119
0.0666666666666666,0.894736842105263,0.0333333333333333,0.7541863227303885,0.1172666851246132,-0.2905098176965834,8.129899347724592,15.267725837075035,-3.2404430793413423,8.933208474130305,-7.869665290207811,0.0535500817236148,turbulent,101
0.0666666666666666,0.1578947368421052,0.0333333333333333,0.8870741385918298,-0.3061961294722432,-0.4523846377939126,1.9999357159917808,18.364849130060968,0.791719256041995,-20.072522444481294,4.002743214635868,-9.664306519555913,turbulent,171
0.0777777777777777,0.6842105263157894,0.0222222222222222,0.2698260571242484,0.0817997652948839,-0.0458709991117398,-2.8948554041653685,26.654704615208708,-0.5148096930675521,-8.796733855110835,-4.536668427240238,-7.03560619462126,turbulent,148
0.0333333333333333,0.2631578947368421,0.0888888888888888,0.2158906032668208,0.0911190900901549,-0.0630584244175838,-1.612646066352192,-22.2043838247546,-1.0642616229216035,-14.82560379452962,-4.391920114529108,4.306925552909552,turbulent,147
0.0888888888888888,0.1578947368421052,0.0333333333333333,0.6768419212661139,0.1423666724056286,-0.2978034513606358,1.3760535253062116,-8.803137417276414,2.1033453558592243,-0.8349471459985744,1.385223294361515,-3.119338796551288,turbulent,161
0.0111111111111111,0.9473684210526316,0.0666666666666666,1.0302556126927025,0.0661120691166671,-0.5132998759325366,0.3903333992005413,-18.70773082724896,-0.2731579598495701,-3.28631025657898,3.736324286588821,4.996661801569147,turbulent,150
0.0666666666666666,0.7894736842105263,0.0,-0.0116665880995591,0.1524446337173682,-0.0034841722017,0.0,0.0,0.0,0.0,2.698238879070676,5.257738303222789,turbulent,113
0.0555555555555555,0.0,0.0888888888888888,0.5516445313121672,0.0522045611643114,-0.1573977151742588,0.0,0.0,0.0,0.0,3.175917015835844,-2.2940968728306923,turbulent,147
0.0111111111111111,0.4736842105263157,0.0777777777777777,0.6427754032413202,-0.052142419155765,-0.2223328257757185,-0.1710260680885622,-19.839773386753567,-0.4676737827953442,7.831603655043958,0.6757409750715482,-2.964779070489336,turbulent,146
0.0666666666666666,0.7894736842105263,0.0111111111111111,0.6560791732609986,-0.1325401065398629,-0.242820622728231,-2.613457777501531,21.70759435162084,1.9307723211783885,5.686979544513241,0.53741796530552,-1.8301612031225003,turbulent,112
0.0333333333333333,0.3157894736842105,0.0888888888888888,0.533027237461833,-0.0023893237445067,-0.1333120516872452,2.87180281047769,-33.55838804185676,-0.9762084616755768,2.717062283458258,0.8940509058879775,2.479138314098384,turbulent,144
0.0222222222222222,0.9473684210526316,0.0555555555555555,0.7028677751307317,0.0252398029176096,-0.3303289064388144,-0.2215712545266041,-8.582774156911134,0.4233676956425227,-3.0031641731444947,1.092641922335652,-1.1635752925884093,turbulent,157
0.0111111111111111,0.894736842105263,0.0777777777777777,0.9071517267273044,0.1671388877077179,-0.4248602182765846,1.1920768661299146,-27.947744841975023,0.0081278572912975,2.923139834652168,5.176255772617861,1.838036605342677,turbulent,172
0.0666666666666666,0.7894736842105263,0.0333333333333333,0.8144789601261522,-0.0365073395506512,-0.3069711740865741,-0.8428871761442533,7.354254690053947,-4.199179311232256,6.743513867043961,3.610341084222069,6.906727235364676,turbulent,136
0.1,0.7894736842105263,0.0333333333333333,1.0420946768497794,-0.0466884536778909,-0.5196086680193668,-3.84521990834013,8.44287634457116,5.586141000209316,2.3801995976041312,5.458452022546956,-4.882400050174903,turbulent,132
0.0777777777777777,0.2631578947368421,0.0888888888888888,0.417800983550059,0.0931129980928428,-0.0855250841535688,1.953854481156523,-26.786829753280983,3.004193213767356,2.253228179137752,4.12637620350777,-1.414586093694612,turbulent,128
0.0111111111111111,0.7894736842105263,0.0888888888888888,0.2477246998760423,0.0625278152802888,-0.0356522134913125,0.6811861958325256,-36.18442460510796,2.4988951704964584,0.8908486810400015,-2.721066406329582,4.276135578172985,turbulent,111
0.0666666666666666,0.3157894736842105,0.0777777777777777,0.521220942138394,-0.1063219303289667,-0.1185665460911018,1.014137078685404,-32.69785156050625,0.9369254343477516,-10.095304690334933,3.5476007032652745,-6.0666275348038265,turbulent,101
0.0333333333333333,0.7368421052631579,0.0555555555555555,0.8685113405124348,-0.0064574591912638,-0.4883912026142978,-0.8346546605945709,4.908390670513798,-1.081493035362984,10.822037371750652,-5.866809250248389,-1.4541139143241577,turbulent,141
0.0777777777777777,0.9473684210526316,0.0888888888888888,0.608802173193262,-0.1762288252251332,-0.129294959357305,-1.7127533404142998,-9.68857111219153,0.5398135454403485,28.84374331673379,7.822129832298702,-3.2099288460032493,turbulent,144
0.0222222222222222,0.5789473684210527,0.0333333333333333,0.785393258922545,0.2042711775844857,-0.3244125903507338,-1.8786667116700893,13.704247826609274,0.913671194323524,-0.6345484962223392,-1.879033392790708,-2.7181813255860163,turbulent,119
0.0555555555555555,0.8421052631578947,0.0444444444444444,0.8293550830147162,0.0962497348353617,-0.3006206359587789,1.1722278763681342,5.404675474385716,0.5232712060123271,7.087020074245956,0.1626563524184443,-1.837090944538665,turbulent,179
0.0666666666666666,0.6842105263157894,0.0888888888888888,0.5142287864732095,-0.0288016539635495,-0.1008181190045971,-1.7863862945400453,-30.37485215607502,-0.036940397907585,-7.608075790801428,3.1212539550780933,-7.183619538088151,turbulent,105
0.0777777777777777,0.4210526315789473,0.0444444444444444,0.8993705356957543,0.2209641661997197,-0.3968903192454281,1.551653373121736,22.52440735095334,-0.0609996490318255,-8.14354305433683,-3.81125456781875,4.234916048900832,turbulent,166
0.0777777777777777,0.7368421052631579,0.0333333333333333,0.8873633532086785,0.1589765999503247,-0.4342173673512431,1.6566016163522768,38.26978131495323,-0.2304201615115309,22.61317162008104,-11.752427704675185,-0.0451060259353222,turbulent,103
0.1,0.4736842105263157,0.0111111111111111,0.38928341048065,-0.0489344646007402,-0.0857766232277056,-1.3634375269635592,2.080016259138328,2.2052495009221045,15.57518145536155,-1.4109726414083146,5.744702871873636,turbulent,152
0.0222222222222222,0.8421052631578947,0.0888888888888888,0.4522655636357485,0.0895100766915311,-0.1252027105277392,-1.3140091852296234,-45.1801547181877,-1.130004648893438,4.6946503724286535,1.6594156059660607,-2.7564558905384424,turbulent,183
0.0333333333333333,0.4736842105263157,0.0222222222222222,0.8116458003656618,0.0286296492621851,-0.2673289488705299,0.3151722901146092,37.97151434942806,0.2547574860169888,-4.2141982682638615,5.256606846691453,-3.7180170471296887,turbulent,130
0.0222222222222222,0.1052631578947368,0.0555555555555555,0.8817155320909916,0.162357732639347,-0.4559944547831299,-1.6591092898598343,-7.818829212820006,0.4521747978898573,5.831277049312533,0.5627097267822845,-5.31553019314932,turbulent,122
0.0333333333333333,0.7894736842105263,0.0666666666666666,0.8168645285980343,0.0738863734863979,-0.3300651626709399,1.6056792210640705,3.831195582901497,1.5077934392368302,5.273082045829049,-0.1498699867671205,-5.0950266000746645,turbulent,119
0.0444444444444444,0.4210526315789473,0.0888888888888888,0.4837628793852,-0.1795939019358042,-0.1344636203831882,4.814027770682434,-20.35612809099695,0.7425607020660414,-3.04705960355958,-8.522328951040919,-0.0635604628766953,turbulent,109
0.0444444444444444,0.0,0.0777777777777777,0.5751616229934472,-0.1376383589458812,-0.1997590561485914,0.0,0.0,0.0,0.0,-1.4283126987972794,7.0801656953561,turbulent,182
0.0666666666666666,0.4736842105263157,0.0555555555555555,0.7401749112653303,-0.0990158875490116,-0.3384113374435262,-2.2336146786803344,17.672360580899728,-1.9046385457107915,1.876714594647367,0.6153733011810325,-1.099169105785621,turbulent,121
0.0111111111111111,0.7894736842105263,0.0222222222222222,0.739666364358902,0.0042741212841877,-0.2929566489371576,-1.399002457474673,14.19979453570291,0.9548810359581948,-5.9884045345986925,-1.0271067089969,-0.7998944626566562,turbulent,157
0.0555555555555555,0.2105263157894736,0.0222222222222222,0.4015034708267732,0.0335177514262638,-0.0988529474939668,2.7995438475810928,37.95137886859383,-1.588511607303185,-17.76765157787118,-1.0394628927410248,0.6346097842678484,turbulent,141
0.1,1.0,0.1,0.1769068401962361,-0.0139610242418402,-0.0098404128304683,0.0,0.0,0.0,0.0,4.065736818704363,1.9459134916264744,turbulent,143
0.1,0.7894736842105263,0.0555555555555555,0.9324517740849224,0.0946952661219734,-0.4598438613783809,2.5499017636927235,-19.04498183243384,-2.978993589678076,0.5790643286675295,-4.697464423830688,7.750673769200805,turbulent,108
0.1,0.2105263157894736,0.0111111111111111,0.358721593820969,0.0384713486957169,-0.0760167961997958,2.3068181329012423,22.6346247058014,-1.5611305413336487,30.43458079885969,-4.193569438479688,2.11481239243566,turbulent,118
0.0333333333333333,0.2105263157894736,0.0,0.223643155141513,0.1276643242074249,-0.0268140006378795,0.0,0.0,0.0,0.0,1.9585582723691028,-1.9434807884439047,turbulent,135
0.0222222222222222,0.9473684210526316,0.0222222222222222,0.65751596257668,0.0215814575303195,-0.2044097908203622,1.558207027335942,15.87481769427384,0.0723980521724657,1.7814631903881566,-0.3020122719393781,-3.471440500825433,turbulent,198
0.1,0.9473684210526316,0.0333333333333333,1.1834599898170424,0.2684492725299119,-0.6365177949704591,2.655552517942605,-0.5366669102338167,-3.940161574547056,27.75493277140714,7.066130527789438,2.0588285183829824,turbulent,183
0.0,0.5263157894736842,0.0333333333333333,0.8787434291036599,-0.021963111049501,0.0,-1.0363708097048483,19.763374320720143,0.3240419049379685,2.2041780287123887,-3.9681137125427424,-5.888188102487431,turbulent,195
0.0222222222222222,0.1052631578947368,0.1,-0.0277710712869704,-0.0634667334142162,-0.0034757430629636,0.0,0.0,0.0,0.0,-2.396418107535905,1.0103957206058514,turbulent,169
0.0777777777777777,0.7894736842105263,0.0111111111111111,0.1665618174904057,0.0550134689627534,-0.0099880185688108,3.261353716601284,20.0370301291648,-2.4224970615869683,-2.932635978704749,2.5325612812901923,1.8700739418443453,turbulent,181
0.0777777777777777,0.3684210526315789,0.0666666666666666,0.8545062826624414,-0.1309759023561227,-0.3647497166256229,-3.680430929651408,-20.830382436700724,-3.964727827520377,-4.275580148001557,-0.0696074941979929,8.794733963224294,turbulent,130
0.0444444444444444,0.0526315789473684,0.0111111111111111,0.2028385672266443,0.1488375392104634,-0.0349449894259056,2.1571352273864823,25.66776472009928,-0.1079604644862847,23.152331346504983,-4.59300115320318,-1.9125582314100733,turbulent,122
0.0666666666666666,0.4210526315789473,0.0,-0.092785814849678,-0.3858629078684949,-0.0701891032816569,0.0,0.0,0.0,0.0,0.307581152935828,-4.973853090840833,turbulent,182
0.0666666666666666,0.1052631578947368,0.0222222222222222,0.8202803890316557,-0.3132462990577422,-0.3752541771068304,-0.0870432400209789,27.091119976051694,-3.189511340351708,-14.782781767076584,15.116587692771285,-2.965206629917516,turbulent,176
0.0555555555555555,0.9473684210526316,0.0,0.1334751506090406,-0.0102473568718593,-0.0254035886813273,0.0,0.0,0.0,0.0,-4.977548564933542,1.7907591721376022,turbulent,135
0.0111111111111111,0.7894736842105263,0.0888888888888888,0.6282130780063476,-0.0521195162476807,-0.1470543067962365,-0.9521998970530138,-27.407857675162727,-0.8857953171660266,11.40741345592735,8.243981993260926,-4.075383413402415,turbulent,188
0.0444444444444444,0.2631578947368421,0.0666666666666666,0.8691730080878132,-0.0059057929045337,-0.3620296151358415,0.3870047250146455,-25.363376764056028,-0.130457824831005,-0.0977350492740824,-4.399672465456661,3.50075339428028,turbulent,156
0.0222222222222222,0.2631578947368421,0.0,0.1678319555720231,-0.0717755942420167,-0.0122121817698877,0.0,0.0,0.0,0.0,0.2956474029628175,-5.8375047196698375,turbulent,133
0.0222222222222222,0.1052631578947368,0.0444444444444444,0.9786360192205098,-0.0362245473344743,-0.4186405471062069,1.807173855920769,-4.225242539451854,-0.736211122489834,3.18614436860462,3.02405814913394,6.211255921420007,turbulent,175
0.0,0.7368421052631579,0.0111111111111111,0.3909917999351757,0.0815917559252291,0.0,-1.2426307107105865,32.072148863108815,0.0619194622008235,4.756068313991813,8.207161656077055,4.276030668462194,turbulent,194
0.1,0.4210526315789473,0.0888888888888888,0.1370907473366976,-0.1480377611856279,-0.0110496423670369,0.1386569253524066,-4.580221311793234,-3.4711614019386228,5.545770329886111,1.9837079708721603,-2.7695390209516044,turbulent,155
0.0222222222222222,0.2105263157894736,0.0888888888888888,0.5085417666380244,-0.0699195965200368,-0.1324197501641608,-2.4806594101757007,-33.97091381742057,2.548923083833603,0.6447785261470892,-3.77396644844312,-2.154840140629425,turbulent,155
0.0111111111111111,1.0,0.0777777777777777,0.712228175712247,0.0845563333712736,-0.2622915209786588,0.0,0.0,0.0,0.0,7.916651856050944,4.008438768181501,turbulent,107
0.0333333333333333,0.1052631578947368,0.0777777777777777,0.7141774838046097,0.0191842137790172,-0.2573232535326581,2.891825188057783,-27.094985103195626,1.2725038070247163,2.58088916529101,-2.0478658012350768,1.4441576332506807,turbulent,186
0.0,0.1578947368421052,0.0111111111111111,0.5405561885108476,-0.0739193122919246,0.0,-1.2698115240583203,24.62810382803392,0.7542501076102597,0.3980750482033034,12.205205449281875,3.536571419576355,turbulent,190
0.1,0.0,0.0,0.1143740370664749,0.0468300246717639,-0.00427389700612,0.0,0.0,0.0,0.0,2.918096527265157,1.091436610098763,turbulent,166
0.0777777777777777,0.9473684210526316,0.1,-0.0407725326063908,0.2298381892236824,-0.0089209344348388,0.0,0.0,0.0,0.0,2.22549682633302,5.93465582602435,turbulent,189
0.0555555555555555,0.9473684210526316,0.0,-0.2555763660150601,0.1404459869931665,-0.040648238810282,0.0,0.0,0.0,0.0,-0.119582969108703,2.3864724345354413,turbulent,159
